SMILES,Label
O=C(O)C(=O)O,0
Cc1ccc(C(C)C)cc1,0
O=[Si]=O,0
O=C(O)c1ccccc1,0
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,1
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,1
CC(C)=CCCC(C)=CCO,0
O=C([O-])[O-].[Ca+2],0
C=C(C)C1CC=C(C)CC1,0
[I-].[K+],1
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,1
CN1CCCC1c1cccnc1,0
N#C[S-].[K+],1
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Fe+3].[Fe+3],0
O=[As](O)(O)O,1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1
COP(=S)(OC)SCC(=O)N(C)C=O,1
O=S(=O)([O-])[O-].[Cu+2],0
O.[Cu].[Cu],0
COP(=O)(OC)OC=C(Cl)Cl,1
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
O=S(=O)([O-])[O-].[Zn+2],0
COC(=O)C=C(C)OP(=O)(OC)OC,1
O=P(O)(O)CCCl,0
[Al]#P,1
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
O=S(=O)([O-])[O-].[Mn+2],0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
CCCCCCCCCCCCCCCC(=O)O,0
Cl[Cu]Cl,0
N#CN,1
Oc1ccc(O)cc1,0
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0
CNC(=O)Oc1cccc2ccccc12,1
CC(=O)O.CCCCCCCCCCCCN=C(N)N,0
COc1c(Cl)ccc(Cl)c1C(=O)O,0
[Cu+2].[OH-].[OH-],0
CN(C)C(CSC(N)=O)CSC(N)=O,1
CC12CCC(CC1)C(C)(C)O2,0
O=C([O-])O.[K+],0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
C=CCc1ccc(O)c(OC)c1,0
O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2],0
Cc1ccc(C(C)C)c(O)c1,0
CC[Hg]Cl,0
[Na+].[O-][Cl+2]([O-])[O-],0
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,0
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
Cl[Cd]Cl,1
COC(=O)c1ccccc1,0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,0
C=C(C)C1CC=C(C)C(=O)C1,0
O=[N+]([O-])C(Cl)(Cl)Cl,0
CCCCCCCCCCO,0
CN1CSC(=S)N(C)C1,1
O=P([O-])([O-])[O-].[Fe+3],0
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
O=CC=Cc1ccccc1,0
O=P([O-])([O-])OP(=O)([O-])[O-].O=P([O-])([O-])OP(=O)([O-])[O-].O=P([O-])([O-])OP(=O)([O-])[O-].[Fe+3].[Fe+3].[Fe+3].[Fe+3],0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Cr+3].[Cr+3],0
O=N[O-].[Na+],0
CSSC,0
[Br-].[Br-].c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0
Oc1cccc2cccnc12,0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
CC(C)N(C(=O)CCl)c1ccccc1,0
CC=Cc1ccc(OC)cc1,0
COP(=O)(NC(C)=O)SC,1
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,0
O=C([O-])C(Cl)(Cl)Cl.[Na+],0
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0
O=[As]([O-])([O-])[O-].O=[As]([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2],1
CCCCCCCC(=O)O,0
CCOP(=O)(OCC)OP(=O)(OCC)OCC,1
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
O=Cc1ccco1,0
CC1=CCC(=C(C)C)CC1,0
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0
CBr,0
CC1=CCC(C(C)(C)O)CC1,0
CC(=O)O[Hg]c1ccccc1,1
C=CC(C)(O)CCC=C(C)C,0
CCCCCCCCC(=O)O,0
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,0
CCCCCCCCCCCCCCO,0
ClCC(Br)CBr,0
O=c1ccc(=O)[nH][nH]1,0
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1
O=C(O)COc1ccc(Cl)cc1Cl,0
C=CCc1ccc(OC)c(OC)c1,0
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0
CCCSC(=O)N(CCC)CCC,1
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1
CC1OC(C)OC(C)OC(C)O1,0
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,1
CN1CCCC1=O,0
c1ccc2c(c1)CCCC2,1
Oc1ccccc1-c1ccccc1,0
C[As](C)(=O)O,0
O=[N+]([O-])c1ccccc1[O-].[Na+],0
CNC(=O)Oc1ccccc1OC(C)C,1
CCSC(=O)N(CC(C)C)CC(C)C,0
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
COC(=O)c1ccccc1N,0
CCCCCCCCCCCCCCCCCCCCCCCCC,0
C[As](=O)([O-])O.[Na+],0
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1
CCC=CCC1=C(C)CCC1=O,0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0
CCCCCCCCCCCCCN1CC(C)OC(C)C1,0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,1
Nc1ccc([As](=O)(O)O)cc1,0
O=C(O)Cc1cccc2ccccc12,0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,0
CCOP(=S)(OCC)SCCl,1
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,1
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,1
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1.[Cl-],0
O=C1OC(C(O)CO)C(O)=C1O,1
O=S(=O)(F)F,1
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,0
O=[N+]([O-])c1ccc([O-])cc1.[Na+],0
Nc1cnn(-c2ccccc2)c(=O)c1Cl,0
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1
CNC(=O)Oc1cc(C)c(SC)c(C)c1,1
CC1=CC(=O)C2CC1C2(C)C,0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,1
CNC(=O)CSP(=S)(OC)OC,1
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
O=[N+]([O-])[O-].O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Cr+3],0
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,1
C=CCSCC=C,0
C1=CC2C3C=CC(C3)C2C1,0
CN(C)C(=S)SSC(=S)N(C)C,0
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,1
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0
O.c1ccc([Sn](c2ccccc2)c2ccccc2)cc1,0
CC1=CCC2CC1C2(C)C,0
CCC(C)N,0
O=[PH]([O-])[O-].[Na+].[Na+],0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,0
CCSCCSP(=S)(OC)OC,1
C[n+]1ccc(-c2cc[n+](C)cc2)cc1.[Cl-].[Cl-],0
CC1=CCC2C(C1)C2(C)C,0
NC(=O)Cc1cccc2ccccc12,0
[Ca+2].[Cl-].[Cl-],0
F[Al-3](F)(F)(F)(F)F.[Na+].[Na+].[Na+],0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,1
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0
[S],0
O=[As]([O-])([O-])O.[Pb+2],1
O=C(O)COc1ccc2ccccc2c1,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0
O=C(O)COc1ccc(Cl)cc1,0
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O.C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1
[Cd],0
[Ca+2].[S-]SSS[S-],0
CCOP(=S)(OCC)SCSC(C)(C)C,1
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,0
O.O.O.O.O.O.O.O.O.O.O=BOB([O-])OB([O-])OB=O.[Na+].[Na+],0
O.O.O=[Al]O[Si](=O)O[Si](=O)O[Al]=O,0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3],0
Cl[Hg]c1ccccc1,0
O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-].[Na+],0
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O,1
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1
[As],0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1
CC(C)OC(=O)Nc1ccccc1,0
O=[As]([O-])(O)O.[Na+],1
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0
Cc1cc(Cl)ccc1OCC(=O)O,0
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,1
CCCCSP(=O)(SCCCC)SCCCC,0
COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O,0
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,0
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0
O=C([O-])Cc1cccc2ccccc12.[Na+],0
C=CC(Cl)Cl,1
COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)C2CC2)n1,0
Cc1cc(Cl)ccc1OCC(=O)[O-].[Na+],0
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,0
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,0
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,1
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,1
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,0
OCC1OC(OC2C(O)C(CO)OC(OC3C(O)C(O)OC(CO)C3O)C2O)C(O)C(O)C1O,0
COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,1
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,0
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,1
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
CCOP(=O)(OCC)SCCSCC,1
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,0
CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0
O=C(Nc1ccccc1)Nc1cnns1,0
COC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(O)C(N)C3O)C(N)C2O)OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7N)C(O)C6N)C(O)C5N)C(O)C4N)C(O)C3N)C(O)C2N)C1O,0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,1
Cl[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,1
CCOP(=O)=O,0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,1
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0
CCSCCOP(=S)(OC)OC,1
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,1
CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,0
Clc1ccc(CSc2ccc(Cl)cc2)cc1,0
S=C([S-])NCCNC(=S)[S-].[Na+].[Na+],0
CCS(=O)CCSP(=O)(OC)OC,1
CN(C)C(=O)Nc1ccc(Cl)cc1,0
CCCSP(=O)(OCC)SCCC,1
CC(C)OC(=O)Nc1cccc(Cl)c1,0
CCCCCCCCCCCCCCOC(C)=O,0
Nc1ncn[nH]1,0
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],1
CCOP(=S)(OCC)OCCSCC,1
COP(=S)(OC)SCn1nnc2ccccc2c1=O,1
CN(C)P(=O)(F)N(C)C,1
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,0
CC(Cl)(Cl)C(=O)O,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,0
NC1(C(=O)O)CC1,0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1
CCOP(=S)(OCC)SCCSCC,1
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
CC1=C(O)C(=O)CC1,0
CNC(=S)[S-].[Na+],0
CC(=O)O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0
[Ba+2].[S-2],0
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0
CCNc1nc(Cl)nc(NCC)n1,0
CCSCCSP(=O)(OC)OC,1
CNC.O=C(O)COc1ccc(Cl)cc1Cl,0
COc1nn(CSP(=S)(OC)OC)c(=O)s1,1
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,1
O=C(O)c1c(Cl)ccc(Cl)c1Cl,0
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)O,0
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1
CCOP(=S)(OCC)SCSCC,1
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0
CCCN(CCC)C(=O)SCC,1
O=C([O-])[O-].[Cu+2],0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,0
N#Cc1c(Cl)cccc1Cl,1
Cc1cc(Cl)ccc1OC(C)C(=O)O,0
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,1
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,1
COc1nc(NC(C)C)nc(NC(C)C)n1,0
CN(C)NC(=O)CCC(=O)O,0
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1
Cc1cc(Cl)ccc1OCCCC(=O)O,0
CC1(C)OCC2OC3(C(=O)O)OC(C)(C)OC3C2O1,0
CC(C)=CCCC(C)=CCCC(C)=CCO,0
Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,1
CCNc1nc(NC(C)C)nc(SC)n1,0
CCNc1nc(Cl)nc(NC(C)C)n1,0
C[N+](C)(C)CCCl,0
CSc1nc(NC(C)C)nc(NC(C)C)n1,0
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1
CNC.O=C(O)CCCOc1ccc(Cl)cc1Cl,0
O=C(O)c1ccc(Cl)nc1,0
C[N+](C)(C)CCCl.[Cl-],0
c1ccc2[nH]c(-c3cscn3)nc2c1,1
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0
c1ccc(CNc2ncnc3nc[nH]c23)cc1,0
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1
CCNc1nc(Cl)nc(N(CC)CC)n1,0
CNC(=O)C(C)SCCSP(=O)(OC)OC,1
CC(Cl)(Cl)C(=O)[O-].[Na+],0
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,1
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0
CCc1cccc(CC)c1N(COC)C(=O)CCl,0
COP(=S)(OC)SCc1nc(N)nc(N)n1,1
CCOP(=S)(OCC)Oc1cnccn1,1
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,1
