SMILES,Label
CC(C)(C[Sn](CC(C)(C)c1ccccc1)(CC(C)(C)c1ccccc1)O[Sn](CC(C)(C)c1ccccc1)(CC(C)(C)c1ccccc1)CC(C)(C)c1ccccc1)c1ccccc1,0
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,0
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,0
CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+],0
CNC(=O)Oc1ccc(N(C)C)c(C)c1,1
CC1=CC1,1
CCC(C)OC(=O)C1CCC(Cl)CC1C,0
Nc1nc(N)nc(NC2CC2)n1,0
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0
Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,1
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CC1=COC(=O)C2C(C)CCC12,0
COP(=S)(OC)SCSc1ccc(Cl)cc1,1
S=C([S-])NCCNC(=S)S.S=C([S-])NCCNC(=S)S.[NH2-].[Zn],0
Cc1ccc2nc3sc(=O)sc3nc2c1,0
S=c1sc2nc3ccccc3nc2s1,0
S=C([S-])NCCNC(=S)[S-].[Mn+2],0
COP(=O)(OC)OC(C)=CC(=O)N(C)C,1
S=C([S-])NCCNC(=S)[S-].[Zn+2],1
C[As](=O)([O-])[O-].[Na+].[Na+],0
C=C1CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)O,0
C[As](=O)(O)O,0
CNC(=O)Oc1cc(C)cc(C)c1,1
CON(C)C(=O)Nc1ccc(Cl)cc1,0
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O.Cl,0
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0
CNc1nc(NC(C)C)nc(SC)n1,0
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1
CN(C)C(=O)C(c1ccccc1)c1ccccc1,0
COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,1
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0
Nc1cc(Cl)cc(C(=O)O)c1Cl,0
Clc1cccc(C(Cl)(Cl)Cl)n1,0
N#Cc1cc(I)c(O)c(I)c1,1
CNC(=O)ON=CC(C)(C)SC,1
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,1
CCOP(=O)(N=C1SCCS1)OCC,1
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,0
COC(=O)C=C(CC(=O)OC)OP(=O)(OC)OC,1
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,1
NC(=S)c1c(Cl)cccc1Cl,0
CCNc1nc(Cl)nc(NC(C)(C)C)n1,0
S=C([S-])NCCNC(=S)[S-].S=C([S-])NCCNC(=S)[S-].[Mn+2].[Zn+2],0
CNC(=O)Oc1cccc2c1OC(C)(C)C2,1
NC1=C(Cl)C(=O)c2ccccc2C1=O,0
COCCCNc1nc(NC(C)C)nc(SC)n1,0
CNC(=O)ON=C(SC)C(=O)N(C)C,1
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,1
CNC(=O)/C=C(\C)OP(=O)(OC)OC,1
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,1
CCCCN(CC)C(=O)SCCC,1
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1
CNC(=O)ON=C(C)SC,1
CNC(=O)Oc1cc(C)cc(C(C)C)c1,1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,1
COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,1
CNC(=O)CSP(=O)(OC)OC,1
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0
CON(C)C(=O)Nc1ccc(Br)cc1,0
CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,0
Cc1cc(Cl)ccc1N=CN(C)C,0
CCSC(=O)N1CCCCCC1,1
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,1
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,1
C1CCC([Sn](C2CCCCC2)C2CCCCC2)CC1.O,0
CCC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
CNC(=O)Oc1cccc(N=CN(C)C)c1,1
c1coc(-c2nc3ccccc3[nH]2)c1,0
CCC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0
CC1=C(C(=O)Nc2ccccc2)SCCO1,0
COC(=O)Nc1nc2ccccc2[nH]1,0
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,1
CCOP(=S)(CC)Sc1ccccc1,1
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,0
O.O=S(=O)([O-])[O-].[Fe+2],0
CNC(=O)Oc1cccc2sccc12,1
CCNc1nc(NC(C)(C)C)nc(SC)n1,1
Clc1cc(Cl)nc(-c2ccccc2)n1,0
N#Cc1cc(Br)c(O)c(Br)c1,1
CNC(=O)Oc1ccccc1C1OCCO1,1
CNC(=O)Oc1cccc(N=CN(C)C)c1.Cl,1
CCCCC=CCCCCCCOC(C)=O,0
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,1
CCOC(=O)CCC(=O)CC1(O)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C42Cl,0
COC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,0
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0
CNC(=O)ON=CC(C)(C)S(C)(=O)=O,0
CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,0
OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,1
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0
CCS(=O)(=O)CCSP(=O)(OC)OC,1
COC(=O)NS(=O)(=O)c1ccc(N)cc1,0
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,0
C=CCNC(=O)c1c([Si](C)(C)C)sc(C)c1C,0
COc1ccc(NC(=O)N(C)C)cc1Cl,0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,1
CC1CCCCC1NC(=O)Nc1ccccc1,0
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,1
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0
CSc1nnc(C(C)(C)C)c(=O)n1N,0
CCSC(=O)N(CC)C1CCCCC1,1
CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,1
CNC(=O)N(C)c1nc2ccccc2s1,1
Nc1c(Cl)c(Cl)nc(C(=O)[O-])c1Cl.[K+],0
COP(=O)(OC)SCCSC.COP(=S)(OC)OCCSC,1
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0
CP(=O)(O)CCC(N)C(=O)O,0
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0
COP(=O)(OC)Oc1ccc(SC)cc1,1
CP(=O)(O)CCC(N)C(=O)[O-].[NH4+],0
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,1
CCCCCCCCC=CCCCCCCCCCCCCC,0
O=C(Cc1ccc(-c2ccccc2)cc1)OCCF,0
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,1
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O,1
CC(=O)CCc1ccc(OC(C)=O)cc1,0
O=C(O)CNCP(=O)(O)O,0
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,1
COP(N)(=O)SC,1
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],1
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,0
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,0
CNC(=O)Oc1cccc2c1OC(C)(C)O2,1
CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,1
Cc1ccc(NC(=O)N(C)C)cc1Cl,0
CCCC=CCCCCCCCO,1
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0
CNC(=O)ON=CC(C)(C)S(C)=O,1
CCN(CC)C(=O)SCc1ccc(Cl)cc1,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1
ClC(=NNc1c(Cl)cc(Cl)cc1Cl)c1ccccc1,1
CC(C)=NOC(=O)Nc1ccccc1,0
CC1CCCCN1CCCOC(=O)c1ccc(Cl)c(Cl)c1,0
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,1
CC1CN(C2CCCCCCCCCCC2)CC(C)O1,0
CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],0
O=C([O-])c1ccccc1C(=O)Nc1cccc2ccccc12.[Na+],0
CCCC=CCCCCCCCOC(C)=O,0
CC=CC=CCCCCCCCO,0
CNC(=O)ON=C(CSC)C(C)(C)C,1
CC1=CC(=O)CCC1,0
CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],0
CCSc1nc(NC(C)C)nc(NC(C)C)n1,0
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,1
O=S(=O)(CCC(F)=C(F)F)c1ncc(Cl)s1,0
CCC=CCC1C(=O)CCC1CC(=O)O,0
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,0
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,1
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
CC(C)N.O=C(O)CNCP(=O)(O)O,0
Cl.NCCOC=CC(N)C(=O)O,0
CC12CCCC(C)(OC1)O2,0
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCNc1nc(NC(C)(C)C)nc(OC)n1,0
C=CC[N+]1(CCC(C)CCCC(C)C)CCCCC1.[Br-],0
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0
CCC12OCC(O1)C(C)CC2C,0
CCSCc1ccccc1OC(=O)NC,1
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,0
CC(CNC(=S)[S-])NC(=S)[S-].[Zn+2],0
CC1(C)CCCC(=CC=O)C1,0
NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,1
CC12CC3OC(C1)C2C(C)(C)O3,0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,1
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,0
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,0
Cc1nnc(-c2ccccc2)c(=O)n1N,0
C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1C(Br)C(Br)(Br)Br,1
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(OC)n1,0
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1
Cc1cc(Cl)ccc1OCCCC(=O)[O-].[Na+],0
CCCCCCCCSCCO,0
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,1
O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F,0
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,1
Cc1cc(=O)[nH]o1,0
CC1(C)OCC2OC3(C(=O)[O-])OC(C)(C)OC3C2O1.[Na+],0
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
O=C(O)c1nc(Cl)ccc1Cl,0
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,0
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,0
CCOP(=S)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,1
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1
c1ncn([Sn](C2CCCCC2)(C2CCCCC2)C2CCCCC2)n1,0
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,1
COCCN(C(=O)CCl)c1c(C)cccc1C,0
CC(C)c1ccc(NC(=O)N(C)C)cc1,0
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,1
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,0
CNC(=O)Oc1ccccc1C(C)C,1
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0
CCCCC=CCCCCOC(C)=O,0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(C(F)(F)F)cc1,1
Cc1cccc2sc3nncn3c12,0
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0
CCOP(=O)([O-])C(N)=O.[NH4+],0
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0
CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],0
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,0
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0
CCOP(=O)(O)C(N)=O,0
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1,0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,1
C[N+]1(C)CCCCC1.[Cl-],0
CC(=O)[O-].CC(=O)[O-].[Cu+2],0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,0
CC1=CCC2CC(CC3(CCC(C)C(C)O3)O2)OC(=O)C2C=C(C)C(O)C3OCC(=CC=CC(C)C1)C23O,1
CCC1OC2(CCC1C)CC1CC(CC=C(C)CC(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,1
C=CC(=C)CC(O)CC(C)C,0
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,1
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,0
CCNC(=O)NC(=O)C(C#N)=NOC,0
CCOP(=O)(N=C1SCC(C)S1)OCC,1
C1CCC2(CCCCO2)OC1,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,1
CC(C)C(C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,1
COS(=O)(=O)[O-].Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,0
CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,1
CCCOC(=O)NCCCN(C)C,0
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1.CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,1
CCCOC(=O)NCCCN(C)C.Cl,0
CCN(CC)CC.O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],1
CN(C)C(CSC(N)=O)CSC(N)=O.Cl,1
Cc1cccc(C)c1N(C(=O)CCl)C1CCOC1=O,0
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0
CN(C)C1CSSSC1.O=C(O)C(=O)O,0
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,1
CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,0
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0
CCCCCCCC(=O)Oc1c(I)cc(C#N)cc1I,1
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,0
CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,1
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(C(=O)O)c(=O)[nH]c2=O)C(O)C1O,0
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,1
COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,1
CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,0
CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,0
CNC(=O)ON=C(C)C(C)SC,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0
COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,1
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,1
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,0
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0
Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,1
CC1(C)C(C=C(Cl)c2ccc(Cl)cc2)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,1
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,0
