SMILES,Label
Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,0
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,0
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,0
NCCOC=CC(N)C(=O)O,0
CCNc1nc(NC(C)C(C)C)nc(SC)n1,0
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,1
CCCCC=CCCCCO,0
NC(N)=NCC(O)CC(O)(C(=O)O)C1OC(n2cc(CO)c(N)nc2=O)C=CC1NC(=O)C(N)CO,0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,0
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21,0
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,0
Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl,0
CN(C)C1CSSSC1,0
CCC(C)OC(=O)C1CC=CCC1C,0
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,1
C[N+]1(C)CCCCC1,0
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,0
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0
N#CC(=NOCC1OCCO1)c1ccccc1,0
CC(Cc1ccc(C(C)(C)C)cc1)CN1CC(C)OC(C)C1,0
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,1
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0
CC(=O)O.CC1CN(C2CCCCCCCCCCC2)CC(C)O1,0
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,0
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)[O-].[Na+],0
O=C1CCc2cccc3c2N1CC3,0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,1
CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,0
CCOP(=O)=O.CCOP(=O)=O.CCOP(=O)=O.[Al+3],0
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,0
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,0
Cc1ccccc1COC1CC2(C(C)C)CCC1(C)O2,0
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,0
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0
[K+].[K+].[O-]P([O-])O,0
COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,0
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,1
CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,1
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,0
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0
CC1(C)CON(Cc2ccccc2Cl)C1=O,0
CN(C)C(=O)SCCCCOc1ccccc1,0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,0
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
CCCCN(CCC(=O)OCC)C(C)=O,0
CNC1=C(c2cccc(C(F)(F)F)c2)C(=O)C(c2ccccc2)O1,0
CCOC(=O)c1cnn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0
CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,0
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,0
Cc1ccc(C(=O)O)c(C2=NC(C)(C(C)C)C(=O)N2)c1,0
CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,1
C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,0
COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1
COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0
CCOc1ccc([Si](C)(C)CCCc2ccc(F)c(Oc3ccccc3)c2)cc1,1
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)Cc2ccccc2C(=O)O)n1,0
Cc1c(Cl)cc(-c2ccc(=O)[nH]n2)cc1Cl,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1,0
CCC(Nc1ncnc(C)c1Cl)c1ccc(OC(F)F)cc1,1
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0
COC(=O)c1cc(C)ccc1C1=NC(C)(C(C)C)C(=O)N1.COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1,0
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
CC=CC(O)CC(C)C,0
CCCOc1nn(C([O-])=NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C.[Na+],0
CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,1
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,1
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0
COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,0
Nc1cc(Cl)nc(C(=O)O)c1Cl,1
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(F)(F)F)n1,0
CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0
Cc1cc(C)nc(Nc2ccccc2)n1,0
Cc1c(Br)c2ccc(F)cc2n1S(=O)(=O)c1ncn(S(=O)(=O)N(C)C)n1,0
CCC(C)N(C(=O)SCc1ccccc1)C(C)CC,0
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,0
CCSC(C)CC1CC(=O)C(=C(CC)NOCC=CCl)C(=O)C1,0
Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,0
CCC(=O)C1C(=O)CC(C(=O)O)CC1=O,0
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,0
COc1cc(Cl)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,0
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,1
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,0
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,0
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0
COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1,0
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,0
O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[NH4+],0
CC[NH+](CC)CCOCc1ccc(C)cc1.[Cl-],0
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,0
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,0
O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,1
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,1
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC1CCCO1,0
CCS(=O)(=O)c1nc2ccccn2c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
O=C(O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccsc2C(=O)O)n1,1
COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,1
O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,0
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,0
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,0
CCOC(=O)CSc1nc(C(C)(C)C)nn1C(=O)N(C)C,0
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,0
Cc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,1
CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,1
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0
CON=C(C(=O)OC)c1ccccc1COc1ccccc1C,0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,0
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,1
Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O,0
CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,0
O=C(O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,0
CCOP(=O)(SC(C)CC)N1CCSC1=O,1
CC(=O)O.CC(=O)O.CC(=O)O.NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,0
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,0
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1
Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0
CCCN(CCC)C(=O)SCc1ccccc1,0
Nc1nc(C2CC2)nc(C(=O)O)c1Cl,0
CCc1c(C(=O)O)c(=O)cnn1-c1ccc(Cl)cc1,0
CSC(=O)c1cccc2nnsc12,0
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,0
CC1COc2ccccc2N1C(=O)C(Cl)Cl,0
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0
OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,0
CC1=NNC(=O)N(N=Cc2cccnc2)C1,0
Cc1ccc(N=c2sccn2C)c(C)c1,0
CCOP(=O)(SC(C)CC)SC(C)CC,1
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)N(C)C)n1,0
O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,0
COc1nc(C)nc(N(C)C(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,1
COc1cc(OC)nc(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1,0
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1,0
Cc1cccc(C(=O)O)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,0
COc1cc(OC)n2nc(S(=O)(=O)Nc3c(Cl)ccc(C)c3Cl)nc2n1,0
COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,0
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0
CC1(C)OC(c2ccco2)CN1C(=O)C(Cl)Cl,0
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1,0
COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1.[Na+],0
CC(Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,0
C#CCN1CC(=O)N(COC(=O)C2C(C=C(C)C)C2(C)C)C1=O,1
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c(Cl)c1,0
OCc1ccc(Cl)nc1,0
Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,0
CC#Cc1cc(C)nc(Nc2ccccc2)n1,0
CCN(CC)C(=O)SCc1ccccc1Cl,0
CCCCC(C)CCC(=O)OCC,0
CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)ON=C(C)SC,1
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(F)cc2)cc1OC,0
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,0
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3C(=O)OC)nn12,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0
C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0
CCOCCc1ccc(OCCNc2ncnc(CC)c2Cl)c(C)c1C,1
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,0
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,0
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,1
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,0
CCOP(=S)(OCC)Oc1cnc(C(C)(C)C)nc1,1
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,1
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,1
CCN(Cc1ccc(Cl)nc1)C(=C[N+](=O)[O-])NC,1
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,0
O=C(O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,0
NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,0
CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,0
NC1=NCCN1Cc1ccc(Cl)nc1,1
Cc1[nH]n(C)c(=O)c1C(=O)c1ccc(C(F)(F)F)cc1S(C)(=O)=O,0
COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2nc(C(F)(F)F)ccc2C(=O)O)n1,0
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC,0
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0
CC(C)OC(=O)NC(C(=O)NC(C)c1nc2ccc(F)cc2s1)C(C)C,0
O=C(O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,0
C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,0
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0
C[S+](C)C.O=C(O)CNCP(=O)([O-])O,0
CCOC(=O)C(Cl)=Cc1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,0
CCC([O-])=C1C(=O)CC(C(=O)[O-])CC1=O.[Ca+2],0
CCc1cc(C)cc(CC)c1-c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2,0
CC1(C)C(C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1
CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O,0
COc1nn(C([O-])=NS(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C.[Na+],0
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,0
Cc1nn(-c2cc(CC(Cl)C(=O)O)c(Cl)cc2F)c(=O)n1C(F)F,0
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(NC=O)ccc2C(=O)N(C)C)n1,0
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,0
Fc1cccc(F)c1-c1nnc(-c2ccccc2Cl)nn1,0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1
CNC(=O)C(=NOC)c1ccccc1Oc1ccccc1,0
O=C(Nc1nc(OC(F)F)cc(OC(F)F)n1)NS(=O)(=O)c1ccccc1C(=O)O,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0
CN=C(NCC1CCOC1)N[N+](=O)[O-],1
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0
