SMILES,Label
FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,0
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],1
N#CN=C1SCCN1Cc1ccc(Cl)nc1,0
O=C1OCc2c(Cl)c(Cl)c(Cl)c(Cl)c21,0
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0
CC#CCOC(C)c1ccc(OC)c(OC)c1,0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,0
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,0
CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)cc(F)c1F,1
COCC(C)N(C(=O)CCl)c1c(C)csc1C,0
O=C(Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0
CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,0
COc1cc(OC)nc(Sc2cccc3c2C(=O)OC3C)n1,0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)ON=C(c2ccccc2)c2ccccc2)n1,0
CN=C(NCc1cnc(Cl)s1)N[N+](=O)[O-],1
CCCOc1nn(C(=O)NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,0
COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,1
O=C(O)CNCP(=O)([O-])O.[Na+],0
CCOCCN(C(=O)CCl)C(=C(C)C)c1ccccc1,0
CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0
COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,0
CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(C(=O)O)cnn2C)n1,0
CCOc1ccccc1OS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
CCNc1nc(CC)c(C(=O)NC(C#N)c2cccs2)s1,0
CS(=O)(=O)c1ccc(C(=O)C2=C(Sc3ccccc3)C3CCC(C3)C2=O)c(Cl)c1,0
N#Cc1cc(Br)c([O-])c(Br)c1.[K+],0
COc1nn(C(=O)NS(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,0
CC(NC(=O)C(NC(=O)O)C(C)C)c1nc2ccc(F)cc2s1,0
O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,1
CCC1(CC2(c3cccc(Cl)c3)CO2)C(=O)c2ccccc2C1=O,0
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0
COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1.[Na+],0
CCC(Oc1ccc(F)c(C(F)(F)F)c1)C(=O)NCc1ccccc1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,0
COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,0
CCCC(=O)Oc1c(Br)cc(C#N)cc1Br,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(CNS(C)(=O)=O)ccc2C(=O)O)n1,1
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0
CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2,0
CCC(NOCC=CCl)=C1C(=O)CC(C2CCOCC2)CC1=O,0
CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1,0
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,0
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,0
CCCCCCCC(=O)OC1(C2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,0
Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1,0
Cc1ccc(C(C)NC(=O)C(NC(=O)OC(C)C)C(C)C)cc1,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)c(Cl)c1F,0
CCOC(C#N)NC(=O)c1ccc(Cl)cc1,1
CCCC(NOCC)=C1C(=O)CC(C2CCCSC2)CC1=O,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1Cl,0
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C.OCCNCCO,0
CC1=CCC(CCC(C)(C)C2CC=C(C)CC2)CC1,0
CCCCc1c(C)[nH]c(N(C)C)nc1=O,0
CCN(CC)CC.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,1
Cc1ccsc1C1=NOC(C)(COCc2c(F)cccc2F)C1,0
C=CCONC(CCC)=C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,0
CCCC(NOCC(C)Oc1ccc(Cl)cc1)=C1C(=O)CC(C2CCCSC2)CC1=O,0
[Al+3].[Al+3].[O-][Si]([O-])([O-])O[Si]([O-])([O-])[O-],0
CC(O)CN(CC(C)O)CC(C)O.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0
COC(=O)[N-]S(=O)(=O)c1ccc(N)cc1.[Na+],0
C=CC[N+]1(CCC(C)CCCC(C)C)CCCCC1,0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.Cl[Mn]Cl,0
CCCCc1c(C)[nH]c(NCC)nc1=O,1
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,0
CNC(=O)ON=C(C)SCCC#N,0
CCCCC(CC)COC(=O)C(C)Oc1ccc(Cl)cc1C,0
CCCC(NOCC)=C1C(=O)CC(CC(C)SCC)CC1=O,1
CCOc1nn(CSP(=S)(OC)OC)c(=O)s1,1
COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0
CON(C)C(=O)Nc1ccc(Oc2ccc3c(c2)OC(C)(OC)CC3(C)C)cc1,0
C[As](=O)([O-])[O-].C[As](=O)([O-])[O-].[Ca+2],0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2OCC(F)(F)F)n1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1.O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,1
CC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-].CCC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-],0
CCONC(CC)=C1C(=O)CC(c2c(C)cc(C)cc2C)CC1=O,0
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,0
CCC(CC)c1cccc(OC(=O)NC)c1.CCCC(C)c1cccc(OC(=O)NC)c1,1
Cc1cccc(-n2nnn(C)c2=O)c1COc1ccn(-c2ccc(Cl)cc2)n1,0
COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,0
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,0
O=C(Cc1ccccc1)N=C(NOCC1CC1)c1c(C(F)(F)F)ccc(F)c1F,0
COC=C(C(=O)OC)c1ccccc1COc1cc(C(F)(F)F)nc(OC(C)C)n1,1
CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,1
CCSC(=O)COc1ccc(Cl)cc1C,0
CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,0
N#CCNC(=O)c1cnccc1C(F)(F)F,0
CCS(=O)(=O)c1nnc(N(C)C(=O)NC)s1,0
COCCOc1cccc2c1c(=O)c(C(=O)O)nn2-c1ccc(C)cc1,0
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,0
COc1cc(OC)n2nc(NS(=O)(=O)c3c(C(F)(F)F)ccnc3OC)nc2n1,0
COc1nc(NC(=O)NS(=O)(=O)c2ccccc2C(F)(F)F)nc(C(F)(F)F)n1,0
ClOCl.[Cu+2],0
Cc1nn(C)c(C(OC(=O)C(C)(C)C)=C(C#N)c2ccc(C(C)(C)C)cc2)c1C,0
N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,1
CC(C)CCCCCOC(=O)c1nc(Cl)c(Cl)c(N)c1Cl,0
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0
CCCCCCCC(=O)OC.CCCCCCCCCC(=O)OC,0
O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1c(Cl)cccc1Cl,0
COC(=O)c1ccc(C(F)(F)F)nc1S(=O)(=O)NC(=O)[N-]c1nc(OC)cc(OC)n1.[Na+],0
CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=C(C)C4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1.CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=CC4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1,1
Cc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)[O-])c1.[NH4+],0
CCCOc1nc2ccc(I)cc2c(=O)n1CCC,0
COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,0
CCC12OC(C)CC(C)(CC1C)O2,0
N#Cc1cc(I)c([O-])c(I)c1.[Na+],1
N#Cc1cc(I)c([O-])c(I)c1.[Li+],1
CC(C)CC(C)c1sccc1NC(=O)c1cn(C)nc1C(F)(F)F,0
[K+].[O-]P(O)O,0
CCc1c(C(=O)[O-])c(=O)cnn1-c1ccc(Cl)cc1.[K+],0
CCn1c(C)cc(=O)c(C(=O)[O-])c1-c1ccc(Cl)cc1.[K+],0
CCCCC(CC)COC(=O)C(C)Oc1ccc(Cl)cc1Cl,0
CNC(=O)C(=NOC)c1ccccc1CON=C(C)C(=NOC)C(C)=NOC,0
CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,0
Oc1cc(Cl)c(Cl)cc1Cl,0
S=C([S-])S[S-].[Na+].[Na+],0
O=C(O)CNCP(=O)([O-])O.[K+],0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)[O-])n1.[Na+],0
c1ccc(-c2noc(-c3cccs3)n2)cc1,1
CC(C)N(C)S(=O)(=O)NC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)c(F)cc1Cl,0
CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,0
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OCCC21O)C3O,0
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O,0
CC(c1ccc(C(F)(F)F)nc1)S(C)(=O)=NC#N,1
CC(C)C1C2CCC1c1c(NC(=O)c3cn(C)nc3C(F)F)cccc12,0
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,0
Cc1ccc2c(c1)C(Nc1nc(N)nc(C(C)F)n1)C(C)C2,0
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(NC)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.O=C(O)c1ccccc1,1
Cn1nc(C(F)(F)F)c(CS(=O)(=O)C2=NOC(C)(C)C2)c1OC(F)F,0
CCOP(=O)(OC1CCCCC1)SCC,0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12.Cl,0
C#CCN1C(=O)C(F)(F)Oc2cc(F)c(-n3c(=O)n(C)c(=S)n(C)c3=O)cc21,0
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)O,0
CCOc1ccc(C(COCc2cccc(Oc3ccc(Cl)cc3)c2)C(F)(F)F)cc1,1
Cn1cc(C(=O)Nc2ccc(F)cc2-c2ccc(Cl)c(Cl)c2)c(C(F)F)n1,0
CCCCC=NN(Cc1ccc(Cl)nc1)C(N)=N[N+](=O)[O-],0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC.N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1
Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1,0
COCCOC(=O)C(C#N)(C(=O)c1ccccc1C(F)(F)F)c1ccc(C(C)(C)C)cc1,0
Cn1cc(C(=O)Nc2ccccc2C2CC2C2CC2)c(C(F)F)n1,1
O=C(O)CNCP(=O)([O-])O.O=C(O)CNCP(=O)([O-])[O-].[Na+].[Na+].[Na+],0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1.Cl[Mn]Cl,0
NCCO.O=C(O)c1nc(Cl)ccc1Cl,0
CC(=O)N1C(=O)N(NCc2cccnc2)Cc2cc(C(F)(C(F)(F)F)C(F)(F)F)ccc21,1
O.O.O.O.O.OB(O)O.[Na+],0
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1.[Na+],0
COC(=O)C(C)N(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1c(C)cccc1C,1
CC=C(C)C(=O)OC1CCC2(C)C3CCC4C5(O)CC(O)C6(O)C(CN7CC(C)CCC7C6(C)O)C5(O)CC42OC13O.COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC,0
C=CCON=C(CCC)C1=C([O-])CC(C)(C)C(C(=O)OC)C1=O.[Na+],0
COCc1cccc(C(O)c2nc(OC)cc(OC)n2)c1NS(=O)(=O)C(F)F,0
CC(=O)[O-].CC(=O)[O-].[Cu+2].[Cu+2].[Cu+2].[Cu+2].[O-][As]1O[As]([O-])O[As]([O-])O1.[O-][As]1O[As]([O-])O[As]([O-])O1,1
C=CCSC(=O)n1c(N)c(-c2ccccc2C)c(=O)n1C(C)C,0
O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,1
Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1,0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1,0
CCOC1C(OC)C(C)OC(OC2CC3CCC4C5CC(=O)OC(CC)CCCC(OC6CCC(N(C)C)C(C)O6)C(C)C(=O)C5=CC4C3C2)C1OC,1
CNC.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0
Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1,0
COCCOCc1nc(C(F)(F)F)ccc1C(O)=C1C(=O)C2CCC(C2)C1=O,0
CCCC(=O)c1c(C)cc(C)c(C2CC(=O)C(=C(CC)NOCC)C(=O)C2)c1C,0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c1ccc(OC(F)F)cc1,1
COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC,0
CCCCCCCCc1c(CC)nc2ncnn2c1N,0
CNC(=O)C(OC)c1ccccc1COc1cc(C)ccc1C,0
CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Cn2nnc(C(F)(F)F)n2)nn1-c1ncccc1Cl,1
O=c1c(-c2cccc(C(F)(F)F)c2)c([O-])n(Cc2cncnc2)c2cccc[n+]12,1
CC(C)(NC(=O)NCc1ccccc1Cl)c1ccccc1,0
CN(C(=O)c1ccccc1)c1cccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2C(F)(F)F)c1F,1
COC(=O)c1nc(-c2ccc(Cl)c(OC)c2F)cc(N)c1Cl,0
Cc1nn(C)c(F)c1C(=O)Nc1ccccc1C(C)CC(C)C,0
CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1,1
COc1ccc([N+](=O)[O-])cc1[O-].[Na+],0
Cn1nnnc1C(=NOCc1cccc(NC(=O)OC(C)(C)C)n1)c1ccccc1,0
COc1ccc(Cl)c(S(=O)(=O)NC(=O)c2cn3cc(C(F)(F)F)cc(Cl)c3n2)c1,0
COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O,0
Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C,0
CCn1ncc(C(=O)c2ccc(S(C)(=O)=O)c(OCCOC)c2C)c1OC(C)OC(=O)OC,0
COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)F)n1,0
COCc1c(F)c(F)c(COC(=O)C2C(C=C(C)C#N)C2(C)C)c(F)c1F,1
COc1ccccc1N1CCSC1=C(C#N)Sc1cc(C(F)(F)F)ccc1F,0
COc1nn(C(=O)NS(=O)(=O)c2c(C(=O)O)csc2C)c(=O)n1C,0
CC1(COC(=O)C2CC2)C(OC(=O)C2CC2)CCC2(C)C1CC(O)C1(C)Oc3cc(-c4cccnc4)oc(=O)c3C(O)C21,0
COC(=O)CC(NC(=O)C(NC(=O)OC(C)C)C(C)C)c1ccc(Cl)cc1,0
[O-]B([O-])[O-].[O-]B([O-])[O-].[Zn+2].[Zn+2].[Zn+2],0
CON(C(=O)c1cn(C)nc1C(F)F)C(C)Cc1c(Cl)cc(Cl)cc1Cl,0
CC(O)(Cn1cncn1)c1ccc(Oc2ccc(Cl)cc2)cc1C(F)(F)F,0
COc1ccnc(C(=O)NC2COC(=O)C(Cc3ccccc3)C(OC(=O)C(C)C)C(C)OC2=O)c1OCOC(=O)C(C)C,0
O=C(N=c1ccccn1Cc1ccc(Cl)nc1)C(F)(F)F,0
COC(=O)CCNC(=O)C(C)Sc1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)c(F)cc1Cl,1
O=C(O)CNCP(=O)([O-])[O-].[NH4+].[NH4+],0
CC(C)c1ccc(Cl)cc1CN(C(=O)c1c(C(F)F)nn(C)c1F)C1CC1,0
CC1CC(C)(C)c2c(F)ccc(N=C(O)c3cn(C)nc3C(F)F)c21,0
O=CC(O)C(O)C(O)C(O)CO,0
COc1c(Cl)ccc(-c2cc(N)c(Cl)c(C(=O)O)n2)c1F,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1.Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,1
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1.CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,1
COc1c(Cl)ccc(-c2nc(C(=O)OCc3ccccc3)c(Cl)c(N)c2F)c1F,0
CNC.O=C(O)CNCP(=O)(O)O,0
N.O=C(O)CNCP(=O)(O)O,0
CC1(C)CON(Cc2ccc(Cl)cc2Cl)C1=O,0
CNC.Cc1cc(Cl)ccc1OCC(=O)O,0